datetime,price_da,quantity
2022-01-23 07:00:00+00:00,190.0,65850.0
2022-01-23 08:00:00+00:00,195.31,68400.0
2022-01-23 09:00:00+00:00,195.34,70700.0
2022-01-23 10:00:00+00:00,195.87,71750.0
2022-01-23 11:00:00+00:00,195.41,72900.0
2022-01-23 12:00:00+00:00,186.29,71850.0
2022-01-23 13:00:00+00:00,184.49,66950.0
2022-01-23 14:00:00+00:00,190.0,63500.0
2022-01-23 15:00:00+00:00,194.0,62150.0
2022-01-23 16:00:00+00:00,214.95,64650.0
2022-01-23 17:00:00+00:00,239.49,71600.0
2022-01-23 18:00:00+00:00,244.31,75300.0
2022-01-23 19:00:00+00:00,224.96,73250.0
2022-01-23 20:00:00+00:00,204.84,69950.0
2022-01-23 21:00:00+00:00,201.0,68000.0
2022-01-23 22:00:00+00:00,187.68,70350.0
2022-01-23 23:00:00+00:00,190.27,68750.0
2022-01-24 00:00:00+00:00,179.61,66900.0
2022-01-24 01:00:00+00:00,178.3,66900.0
2022-01-24 02:00:00+00:00,177.46,64550.0
2022-01-24 03:00:00+00:00,177.61,63600.0
2022-01-24 04:00:00+00:00,190.0,66000.0
2022-01-24 05:00:00+00:00,224.83,71400.0
2022-01-24 06:00:00+00:00,265.0,78250.0
2022-01-24 07:00:00+00:00,300.02,82400.0
2022-01-24 08:00:00+00:00,299.39,83100.0
2022-01-24 09:00:00+00:00,275.88,82750.0
2022-01-24 10:00:00+00:00,270.0,82000.0
2022-01-24 11:00:00+00:00,245.84,81400.0
2022-01-24 12:00:00+00:00,240.08,79900.0
2022-01-24 13:00:00+00:00,244.0,76350.0
2022-01-24 14:00:00+00:00,256.49,72800.0
2022-01-24 15:00:00+00:00,273.57,71900.0
2022-01-24 16:00:00+00:00,307.38,74100.0
2022-01-24 17:00:00+00:00,341.85,80500.0
2022-01-24 18:00:00+00:00,315.31,83450.0
2022-01-24 19:00:00+00:00,274.98,79300.0
2022-01-24 20:00:00+00:00,250.0,74900.0
2022-01-24 21:00:00+00:00,235.02,72400.0
2022-01-24 22:00:00+00:00,215.02,74500.0
2022-01-24 23:00:00+00:00,220.27,71750.0
2022-01-25 00:00:00+00:00,212.9,69900.0
2022-01-25 01:00:00+00:00,203.75,70300.0
2022-01-25 02:00:00+00:00,196.24,67800.0
2022-01-25 03:00:00+00:00,198.89,66900.0
2022-01-25 04:00:00+00:00,215.01,68850.0
2022-01-25 05:00:00+00:00,268.0,74250.0
2022-01-25 06:00:00+00:00,340.68,81400.0
2022-01-25 07:00:00+00:00,399.06,85250.0
2022-01-25 08:00:00+00:00,399.01,85600.0
2022-01-25 09:00:00+00:00,360.0,84450.0
2022-01-25 10:00:00+00:00,347.4,83000.0
2022-01-25 11:00:00+00:00,327.93,81850.0
2022-01-25 12:00:00+00:00,304.72,80600.0
2022-01-25 13:00:00+00:00,310.0,77000.0
2022-01-25 14:00:00+00:00,313.0,73550.0
2022-01-25 15:00:00+00:00,303.79,72250.0
2022-01-25 16:00:00+00:00,366.43,74350.0
2022-01-25 17:00:00+00:00,399.06,80400.0
2022-01-25 18:00:00+00:00,373.75,82850.0
2022-01-25 19:00:00+00:00,306.79,79100.0
2022-01-25 20:00:00+00:00,262.03,75050.0
2022-01-25 21:00:00+00:00,238.82,72700.0
2022-01-25 22:00:00+00:00,215.0,74850.0
2022-01-25 23:00:00+00:00,244.86,73550.0
2022-01-26 00:00:00+00:00,235.0,71400.0
2022-01-26 01:00:00+00:00,231.86,71550.0
2022-01-26 02:00:00+00:00,228.0,69050.0
2022-01-26 03:00:00+00:00,225.01,68100.0
2022-01-26 04:00:00+00:00,233.16,69800.0
2022-01-26 05:00:00+00:00,264.79,74600.0
2022-01-26 06:00:00+00:00,309.89,81300.0
2022-01-26 07:00:00+00:00,361.92,85150.0
2022-01-26 08:00:00+00:00,344.28,85450.0
2022-01-26 09:00:00+00:00,306.5,84950.0
2022-01-26 10:00:00+00:00,299.36,84350.0
2022-01-26 11:00:00+00:00,285.0,83750.0
2022-01-26 12:00:00+00:00,260.0,82400.0
2022-01-26 13:00:00+00:00,264.5,79050.0
2022-01-26 14:00:00+00:00,259.36,75850.0
2022-01-26 15:00:00+00:00,274.28,74350.0
2022-01-26 16:00:00+00:00,301.48,75950.0
2022-01-26 17:00:00+00:00,343.0,81600.0
2022-01-26 18:00:00+00:00,313.79,84050.0
2022-01-26 19:00:00+00:00,291.63,80150.0
2022-01-26 20:00:00+00:00,251.77,75450.0
2022-01-26 21:00:00+00:00,242.77,73300.0
2022-01-26 22:00:00+00:00,238.7,75950.0
2022-01-26 23:00:00+00:00,238.4,74050.0
2022-01-27 00:00:00+00:00,231.45,72250.0
2022-01-27 01:00:00+00:00,229.0,72000.0
2022-01-27 02:00:00+00:00,223.08,69200.0
2022-01-27 03:00:00+00:00,221.36,68050.0
2022-01-27 04:00:00+00:00,230.0,69800.0
2022-01-27 05:00:00+00:00,260.01,74700.0
2022-01-27 06:00:00+00:00,300.0,81350.0
2022-01-27 07:00:00+00:00,353.56,84750.0
2022-01-27 08:00:00+00:00,327.04,84800.0
2022-01-27 09:00:00+00:00,294.94,84350.0
2022-01-27 10:00:00+00:00,270.78,83800.0
2022-01-27 11:00:00+00:00,260.56,83300.0
2022-01-27 12:00:00+00:00,245.0,81900.0
2022-01-27 13:00:00+00:00,242.93,78250.0
2022-01-27 14:00:00+00:00,238.52,74850.0
2022-01-27 15:00:00+00:00,243.16,73600.0
2022-01-27 16:00:00+00:00,264.78,75050.0
2022-01-27 17:00:00+00:00,321.0,80600.0
2022-01-27 18:00:00+00:00,308.03,82750.0
2022-01-27 19:00:00+00:00,285.11,79250.0
2022-01-27 20:00:00+00:00,240.16,75000.0
2022-01-27 21:00:00+00:00,239.0,72600.0
2022-01-27 22:00:00+00:00,223.62,74650.0
2022-01-27 23:00:00+00:00,232.13,71550.0
2022-01-28 00:00:00+00:00,220.0,69150.0
2022-01-28 01:00:00+00:00,216.95,68700.0
2022-01-28 02:00:00+00:00,217.26,66000.0
2022-01-28 03:00:00+00:00,214.81,65000.0
2022-01-28 04:00:00+00:00,220.73,66650.0
2022-01-28 05:00:00+00:00,253.9,71450.0
2022-01-28 06:00:00+00:00,305.58,78000.0
2022-01-28 07:00:00+00:00,327.68,81450.0
2022-01-28 08:00:00+00:00,310.0,81600.0
2022-01-28 09:00:00+00:00,293.08,81200.0
2022-01-28 10:00:00+00:00,270.0,80450.0
2022-01-28 11:00:00+00:00,256.79,80200.0
2022-01-28 12:00:00+00:00,246.02,78800.0
2022-01-28 13:00:00+00:00,233.67,75450.0
2022-01-28 14:00:00+00:00,237.08,72450.0
2022-01-28 15:00:00+00:00,237.92,71000.0
2022-01-28 16:00:00+00:00,260.0,72350.0
2022-01-28 17:00:00+00:00,266.07,77400.0
2022-01-28 18:00:00+00:00,260.08,79050.0
2022-01-28 19:00:00+00:00,250.0,75850.0
2022-01-28 20:00:00+00:00,238.88,72400.0
2022-01-28 21:00:00+00:00,229.05,70550.0
2022-01-28 22:00:00+00:00,217.99,72650.0
2022-01-28 23:00:00+00:00,228.06,70050.0
2022-01-29 00:00:00+00:00,216.52,66950.0
2022-01-29 01:00:00+00:00,199.56,65650.0
2022-01-29 02:00:00+00:00,204.94,62500.0
2022-01-29 03:00:00+00:00,202.12,60800.0
2022-01-29 04:00:00+00:00,196.98,60950.0
2022-01-29 05:00:00+00:00,208.12,62700.0
2022-01-29 06:00:00+00:00,224.53,65050.0
2022-01-29 07:00:00+00:00,238.74,67350.0
2022-01-29 08:00:00+00:00,235.88,70000.0
2022-01-29 09:00:00+00:00,236.02,71500.0
2022-01-29 10:00:00+00:00,220.87,71000.0
2022-01-29 11:00:00+00:00,217.41,71200.0
2022-01-29 12:00:00+00:00,212.19,70750.0
2022-01-29 13:00:00+00:00,206.99,66800.0
2022-01-29 14:00:00+00:00,181.97,63950.0
2022-01-29 15:00:00+00:00,180.84,62300.0
2022-01-29 16:00:00+00:00,187.57,62650.0
2022-01-29 17:00:00+00:00,247.0,67600.0
2022-01-29 18:00:00+00:00,263.03,69800.0
2022-01-29 19:00:00+00:00,251.14,67350.0
2022-01-29 20:00:00+00:00,232.26,64350.0
2022-01-29 21:00:00+00:00,233.66,63400.0
2022-01-29 22:00:00+00:00,227.12,67000.0
2022-01-29 23:00:00+00:00,227.12,63700.0
2022-01-30 00:00:00+00:00,220.58,60850.0
2022-01-30 01:00:00+00:00,216.0,59650.0
2022-01-30 02:00:00+00:00,207.63,56700.0
2022-01-30 03:00:00+00:00,206.5,55100.0
2022-01-30 04:00:00+00:00,211.34,55050.0
2022-01-30 05:00:00+00:00,214.0,56200.0
2022-01-30 06:00:00+00:00,223.0,57600.0
2022-01-30 07:00:00+00:00,218.0,59250.0
2022-01-30 08:00:00+00:00,229.0,61750.0
2022-01-30 09:00:00+00:00,223.53,64050.0
2022-01-30 10:00:00+00:00,231.2,65100.0
2022-01-30 11:00:00+00:00,234.89,66250.0
2022-01-30 12:00:00+00:00,221.86,65650.0
2022-01-30 13:00:00+00:00,214.01,61450.0
2022-01-30 14:00:00+00:00,209.03,58750.0
2022-01-30 15:00:00+00:00,220.0,57500.0
2022-01-30 16:00:00+00:00,229.0,58700.0
2022-01-30 17:00:00+00:00,261.5,64550.0
2022-01-30 18:00:00+00:00,263.39,68400.0
2022-01-30 19:00:00+00:00,234.05,66800.0
2022-01-30 20:00:00+00:00,224.9,64250.0
2022-01-30 21:00:00+00:00,221.26,62800.0
2022-01-30 22:00:00+00:00,203.38,65750.0
2022-01-30 23:00:00+00:00,208.74,63300.0
2022-01-31 00:00:00+00:00,199.88,61000.0
2022-01-31 01:00:00+00:00,193.43,60450.0
2022-01-31 02:00:00+00:00,152.33,57900.0
2022-01-31 03:00:00+00:00,100.13,56750.0
2022-01-31 04:00:00+00:00,135.4,58800.0
2022-01-31 05:00:00+00:00,193.09,63800.0
2022-01-31 06:00:00+00:00,240.0,70850.0
2022-01-31 07:00:00+00:00,251.24,74500.0
2022-01-31 08:00:00+00:00,251.92,74800.0
2022-01-31 09:00:00+00:00,248.08,74700.0
2022-01-31 10:00:00+00:00,243.21,74050.0
2022-01-31 11:00:00+00:00,237.81,74050.0
2022-01-31 12:00:00+00:00,221.57,73950.0
2022-01-31 13:00:00+00:00,207.22,71600.0
2022-01-31 14:00:00+00:00,193.81,69250.0
2022-01-31 15:00:00+00:00,195.13,68200.0
2022-01-31 16:00:00+00:00,240.67,69250.0
2022-01-31 17:00:00+00:00,253.8,74600.0
2022-01-31 18:00:00+00:00,260.0,77300.0
2022-01-31 19:00:00+00:00,252.22,73050.0
2022-01-31 20:00:00+00:00,223.07,68600.0
2022-01-31 21:00:00+00:00,218.69,66450.0
2022-01-31 22:00:00+00:00,202.01,68900.0
